SKU_ID,Category,Vendor,Week,Store_Location,Units_Sold,Unit_Cost,Lead_Time_Days
SKU_0685,Home & Kitchen,Vendor_10,21,Store_4,16,194.21,4
SKU_0335,Toys,Vendor_2,1,Store_3,29,35.04,15
SKU_0970,Health & Beauty,Vendor_2,39,Store_15,2,136.99,11
SKU_0038,Health & Beauty,Vendor_10,14,Store_5,19,151.46,9
SKU_0960,Electronics,Vendor_10,16,Store_4,11,138.11,12
SKU_0975,Toys,Vendor_7,28,Store_12,19,30.75,28
SKU_0631,Health & Beauty,Vendor_8,36,Store_6,32,91.07,11
SKU_0388,Clothing,Vendor_6,39,Store_8,14,13.11,28
SKU_0754,Home & Kitchen,Vendor_1,40,Store_7,20,82.04,9
SKU_0823,Clothing,Vendor_2,7,Store_10,23,35.14,13
SKU_0771,Health & Beauty,Vendor_4,42,Store_6,21,198.27,6
SKU_0068,Clothing,Vendor_4,43,Store_6,8,49.33,18
SKU_0850,Home & Kitchen,Vendor_4,29,Store_7,13,155.16,13
SKU_0081,Health & Beauty,Vendor_3,5,Store_8,16,108.87,22
SKU_0912,Home & Kitchen,Vendor_2,11,Store_13,15,89.8,17
SKU_0127,Health & Beauty,Vendor_8,24,Store_2,28,97.95,10
SKU_0166,Clothing,Vendor_8,27,Store_12,28,126.6,23
SKU_0882,Health & Beauty,Vendor_10,29,Store_3,25,181.57,28
SKU_0461,Electronics,Vendor_3,14,Store_10,24,123.35,18
SKU_0490,Clothing,Vendor_8,3,Store_3,21,112.92,27
SKU_0456,Clothing,Vendor_2,38,Store_8,33,47.03,21
SKU_0033,Toys,Vendor_9,49,Store_10,43,68.05,7
SKU_0917,Home & Kitchen,Vendor_8,2,Store_1,27,199.23,28
SKU_0334,Health & Beauty,Vendor_9,11,Store_15,39,7.76,22
SKU_0982,Toys,Vendor_7,40,Store_14,11,32.16,2
SKU_0583,Electronics,Vendor_5,41,Store_10,11,2.76,4
SKU_0056,Electronics,Vendor_6,28,Store_5,21,52.9,19
SKU_0850,Home & Kitchen,Vendor_4,17,Store_15,27,155.16,13
SKU_0677,Health & Beauty,Vendor_10,5,Store_4,5,189.73,18
SKU_0824,Home & Kitchen,Vendor_2,4,Store_1,19,194.46,8
SKU_0132,Health & Beauty,Vendor_6,17,Store_5,25,35.79,25
SKU_0962,Clothing,Vendor_4,4,Store_12,31,62.62,4
SKU_0557,Home & Kitchen,Vendor_2,25,Store_6,18,180.46,3
SKU_0395,Health & Beauty,Vendor_9,13,Store_12,34,187.6,3
SKU_0418,Clothing,Vendor_3,19,Store_6,36,86.92,5
SKU_0260,Clothing,Vendor_9,43,Store_10,13,100.22,29
SKU_0783,Electronics,Vendor_5,16,Store_2,19,15.34,3
SKU_0892,Health & Beauty,Vendor_10,6,Store_15,41,136.79,26
SKU_0681,Health & Beauty,Vendor_1,41,Store_5,17,135.93,14
SKU_0666,Electronics,Vendor_7,34,Store_11,26,14.81,28
SKU_0715,Home & Kitchen,Vendor_1,21,Store_2,9,80.57,6
SKU_0985,Home & Kitchen,Vendor_6,28,Store_1,0,117.48,28
SKU_0821,Electronics,Vendor_10,3,Store_8,18,112.82,28
SKU_0962,Clothing,Vendor_4,19,Store_7,13,62.62,4
SKU_0164,Electronics,Vendor_10,40,Store_11,28,66.05,26
SKU_0784,Home & Kitchen,Vendor_5,14,Store_14,18,78.7,16
SKU_0192,Health & Beauty,Vendor_10,40,Store_9,39,186.2,23
SKU_0575,Health & Beauty,Vendor_4,15,Store_6,18,148.14,26
SKU_0362,Toys,Vendor_2,31,Store_7,27,48.7,10
SKU_0411,Clothing,Vendor_10,4,Store_14,25,10.83,19
SKU_0323,Clothing,Vendor_3,35,Store_14,14,95.12,10
SKU_0811,Toys,Vendor_1,20,Store_13,22,77.02,27
SKU_0634,Home & Kitchen,Vendor_9,12,Store_2,25,15.53,18
SKU_0312,Home & Kitchen,Vendor_2,3,Store_2,21,108.66,26
SKU_0139,Clothing,Vendor_1,46,Store_2,12,127.37,14
SKU_0751,Toys,Vendor_10,37,Store_11,28,120.07,19
SKU_0746,Home & Kitchen,Vendor_4,29,Store_2,16,52.83,19
SKU_0722,Home & Kitchen,Vendor_2,12,Store_12,23,176.21,4
SKU_0270,Toys,Vendor_6,45,Store_14,24,195.72,10
SKU_0154,Electronics,Vendor_7,11,Store_4,16,78.64,9
SKU_0934,Home & Kitchen,Vendor_8,16,Store_8,29,127.24,25
SKU_0034,Electronics,Vendor_10,40,Store_9,20,116.93,18
SKU_0018,Health & Beauty,Vendor_5,41,Store_8,42,166.71,3
SKU_0889,Clothing,Vendor_2,35,Store_12,18,149.68,23
SKU_0157,Toys,Vendor_5,30,Store_6,22,28.49,2
SKU_0100,Electronics,Vendor_3,2,Store_1,12,29.56,6
SKU_0658,Clothing,Vendor_3,50,Store_6,30,132.45,2
SKU_0330,Clothing,Vendor_8,40,Store_11,39,29.29,28
SKU_0253,Toys,Vendor_2,10,Store_12,25,76.45,28
SKU_0700,Clothing,Vendor_4,13,Store_2,11,95.65,15
SKU_0660,Home & Kitchen,Vendor_3,20,Store_5,0,45.6,24
SKU_0577,Clothing,Vendor_9,49,Store_12,37,169.06,9
SKU_0702,Home & Kitchen,Vendor_2,44,Store_12,19,95.01,24
SKU_0130,Health & Beauty,Vendor_4,12,Store_8,23,60.88,12
SKU_0606,Home & Kitchen,Vendor_4,2,Store_6,26,35.48,26
SKU_0862,Clothing,Vendor_1,8,Store_11,27,136.12,28
SKU_0751,Toys,Vendor_10,50,Store_2,15,120.07,19
SKU_0859,Electronics,Vendor_9,1,Store_9,11,142.38,4
SKU_0268,Electronics,Vendor_5,40,Store_12,29,127.94,27
SKU_0266,Electronics,Vendor_3,24,Store_8,16,53.17,27
SKU_0633,Toys,Vendor_6,19,Store_11,26,25.81,26
SKU_0005,Health & Beauty,Vendor_5,43,Store_15,39,164.1,22
SKU_0248,Electronics,Vendor_4,29,Store_15,17,33.01,26
SKU_0590,Electronics,Vendor_2,4,Store_15,6,69.4,7
SKU_0554,Health & Beauty,Vendor_1,36,Store_3,12,23.93,11
SKU_0547,Health & Beauty,Vendor_5,33,Store_8,33,164.95,25
SKU_0228,Clothing,Vendor_8,31,Store_11,11,179.98,27
SKU_0617,Toys,Vendor_4,39,Store_5,23,7.38,23
SKU_0636,Electronics,Vendor_9,25,Store_9,19,11.13,17
SKU_0746,Home & Kitchen,Vendor_4,28,Store_8,20,52.83,19
SKU_0028,Clothing,Vendor_3,11,Store_14,21,12.36,18
SKU_0212,Toys,Vendor_5,16,Store_3,22,9.04,13
SKU_0147,Toys,Vendor_1,33,Store_12,15,158.83,4
SKU_0737,Electronics,Vendor_9,43,Store_3,23,144.25,20
SKU_0338,Toys,Vendor_2,34,Store_14,31,81.66,7
SKU_0162,Electronics,Vendor_3,5,Store_2,11,39.56,4
SKU_0515,Toys,Vendor_2,29,Store_4,11,90.63,27
SKU_0781,Clothing,Vendor_6,14,Store_8,6,94.39,6
SKU_0418,Clothing,Vendor_3,13,Store_10,5,86.92,5
SKU_0620,Toys,Vendor_7,14,Store_15,7,142.12,18
SKU_0557,Home & Kitchen,Vendor_2,17,Store_6,10,180.46,3
SKU_0384,Toys,Vendor_4,32,Store_9,25,118.12,7
SKU_0749,Electronics,Vendor_3,9,Store_10,20,133.21,20
SKU_0751,Toys,Vendor_10,32,Store_4,10,120.07,19
SKU_0648,Health & Beauty,Vendor_10,39,Store_4,5,69.4,5
SKU_0725,Electronics,Vendor_5,7,Store_14,2,135.73,17
SKU_0225,Electronics,Vendor_3,34,Store_8,16,86.01,26
SKU_0246,Home & Kitchen,Vendor_3,16,Store_9,19,105.11,2
SKU_0604,Toys,Vendor_6,16,Store_11,26,175.1,20
SKU_0984,Clothing,Vendor_1,21,Store_5,25,6.36,25
SKU_0847,Toys,Vendor_9,16,Store_1,13,32.01,10
SKU_0513,Electronics,Vendor_8,25,Store_7,20,179.6,24
SKU_0368,Home & Kitchen,Vendor_5,32,Store_11,7,61.29,25
SKU_0428,Health & Beauty,Vendor_3,32,Store_14,21,154.83,9
SKU_0606,Home & Kitchen,Vendor_4,42,Store_14,0,35.48,26
SKU_0684,Clothing,Vendor_5,2,Store_2,27,157.78,18
SKU_0552,Clothing,Vendor_2,1,Store_4,31,60.7,25
SKU_0149,Clothing,Vendor_4,11,Store_2,5,131.51,7
SKU_0002,Health & Beauty,Vendor_4,52,Store_15,29,145.45,29
SKU_0594,Clothing,Vendor_1,15,Store_4,13,15.56,10
SKU_0709,Electronics,Vendor_10,37,Store_1,16,167.0,2
SKU_0282,Health & Beauty,Vendor_8,7,Store_5,25,20.19,28
SKU_0949,Health & Beauty,Vendor_9,44,Store_2,9,15.67,16
SKU_0562,Electronics,Vendor_8,35,Store_1,27,176.2,25
SKU_0931,Clothing,Vendor_1,12,Store_1,19,8.05,28
SKU_0731,Health & Beauty,Vendor_9,28,Store_3,12,146.51,5
SKU_0527,Health & Beauty,Vendor_2,2,Store_8,26,164.43,14
SKU_0479,Health & Beauty,Vendor_7,25,Store_7,10,69.28,27
SKU_0350,Health & Beauty,Vendor_9,25,Store_5,22,65.78,12
SKU_0808,Home & Kitchen,Vendor_8,11,Store_10,20,189.44,18
SKU_0937,Electronics,Vendor_4,7,Store_9,39,68.01,12
SKU_0008,Home & Kitchen,Vendor_1,2,Store_14,18,181.29,23
SKU_0372,Toys,Vendor_8,21,Store_1,13,37.29,13
SKU_0393,Health & Beauty,Vendor_9,20,Store_6,14,97.22,22
SKU_0833,Clothing,Vendor_1,31,Store_2,12,80.3,29
SKU_0171,Electronics,Vendor_1,30,Store_4,20,54.64,16
SKU_0361,Toys,Vendor_8,27,Store_11,25,147.63,7
SKU_0609,Clothing,Vendor_8,4,Store_5,26,46.89,16
SKU_0866,Health & Beauty,Vendor_9,43,Store_7,15,34.72,17
SKU_0278,Home & Kitchen,Vendor_7,37,Store_15,22,108.83,29
SKU_0425,Home & Kitchen,Vendor_2,30,Store_8,14,113.27,25
SKU_0602,Toys,Vendor_1,33,Store_14,44,179.97,17
SKU_0108,Toys,Vendor_2,34,Store_8,26,96.69,10
SKU_0935,Health & Beauty,Vendor_4,3,Store_13,4,129.61,29
SKU_0781,Clothing,Vendor_6,19,Store_8,19,94.39,6
SKU_0154,Electronics,Vendor_7,19,Store_12,16,78.64,9
SKU_0693,Toys,Vendor_1,9,Store_11,24,2.58,12
SKU_0921,Home & Kitchen,Vendor_2,35,Store_6,13,61.09,21
SKU_0713,Clothing,Vendor_8,19,Store_5,12,88.83,22
SKU_0911,Toys,Vendor_3,10,Store_6,15,92.28,7
SKU_0407,Electronics,Vendor_3,34,Store_13,32,184.68,18
SKU_0594,Clothing,Vendor_1,25,Store_1,7,15.56,10
SKU_0319,Clothing,Vendor_1,11,Store_3,11,152.22,19
SKU_0974,Health & Beauty,Vendor_1,44,Store_9,0,96.7,5
SKU_0991,Clothing,Vendor_9,21,Store_12,17,84.39,18
SKU_0411,Clothing,Vendor_10,22,Store_1,43,10.83,19
SKU_0376,Home & Kitchen,Vendor_5,39,Store_6,10,148.52,19
SKU_0716,Toys,Vendor_3,26,Store_15,31,10.79,28
SKU_0335,Toys,Vendor_2,32,Store_3,18,35.04,15
SKU_0076,Clothing,Vendor_7,11,Store_8,24,115.77,25
SKU_0200,Toys,Vendor_6,21,Store_7,22,178.1,27
SKU_0606,Home & Kitchen,Vendor_4,1,Store_5,17,35.48,26
SKU_0844,Electronics,Vendor_1,27,Store_14,20,109.99,7
SKU_0713,Clothing,Vendor_8,39,Store_1,13,88.83,22
SKU_0824,Home & Kitchen,Vendor_2,23,Store_2,10,194.46,8
SKU_0427,Electronics,Vendor_8,42,Store_10,5,64.41,29
SKU_0584,Electronics,Vendor_2,13,Store_4,30,136.97,20
SKU_0024,Electronics,Vendor_9,1,Store_3,30,136.67,13
SKU_0221,Clothing,Vendor_1,15,Store_15,33,83.6,6
SKU_0373,Clothing,Vendor_4,28,Store_14,28,137.81,12
SKU_0756,Home & Kitchen,Vendor_4,12,Store_4,20,150.47,2
SKU_0784,Home & Kitchen,Vendor_5,19,Store_7,30,78.7,16
SKU_0537,Home & Kitchen,Vendor_6,2,Store_2,46,26.24,26
SKU_0026,Home & Kitchen,Vendor_6,46,Store_10,8,92.46,16
SKU_0701,Home & Kitchen,Vendor_2,42,Store_12,25,125.26,3
SKU_0359,Electronics,Vendor_1,48,Store_10,7,75.95,29
SKU_0749,Electronics,Vendor_3,52,Store_7,6,133.21,20
SKU_0213,Home & Kitchen,Vendor_7,17,Store_9,21,102.7,28
SKU_0184,Clothing,Vendor_10,25,Store_9,20,191.33,11
SKU_0821,Electronics,Vendor_10,7,Store_15,22,112.82,28
SKU_0098,Clothing,Vendor_7,22,Store_1,16,64.12,20
SKU_0730,Electronics,Vendor_7,4,Store_7,18,79.19,21
SKU_0325,Electronics,Vendor_8,6,Store_12,13,26.69,25
SKU_0378,Clothing,Vendor_7,28,Store_15,3,42.18,24
SKU_0283,Electronics,Vendor_5,7,Store_11,12,193.1,27
SKU_0209,Toys,Vendor_8,24,Store_3,8,132.49,9
SKU_0269,Health & Beauty,Vendor_3,31,Store_5,0,45.77,9
SKU_0514,Toys,Vendor_2,35,Store_5,24,105.0,8
SKU_0998,Electronics,Vendor_3,35,Store_9,40,111.82,29
SKU_0347,Home & Kitchen,Vendor_4,36,Store_3,27,120.68,9
SKU_0420,Toys,Vendor_8,27,Store_6,24,55.09,29
SKU_0359,Electronics,Vendor_1,19,Store_13,21,75.95,29
SKU_0160,Home & Kitchen,Vendor_2,30,Store_1,35,117.27,29
SKU_0432,Electronics,Vendor_2,27,Store_7,17,110.57,17
SKU_0676,Health & Beauty,Vendor_3,23,Store_6,23,35.78,18
SKU_0505,Home & Kitchen,Vendor_1,36,Store_3,28,38.97,13
SKU_0790,Electronics,Vendor_5,22,Store_1,2,118.88,23
SKU_0768,Health & Beauty,Vendor_8,2,Store_7,0,148.71,26
SKU_0254,Home & Kitchen,Vendor_5,9,Store_7,11,110.92,5
SKU_0286,Health & Beauty,Vendor_5,19,Store_2,27,69.79,11
SKU_0904,Toys,Vendor_5,1,Store_6,35,113.42,2
SKU_0067,Clothing,Vendor_1,6,Store_8,19,70.57,6
SKU_0595,Toys,Vendor_6,44,Store_11,18,153.1,6
SKU_0450,Clothing,Vendor_8,50,Store_4,7,144.56,20
SKU_0690,Home & Kitchen,Vendor_4,48,Store_14,18,55.25,19
SKU_0221,Clothing,Vendor_1,12,Store_1,14,83.6,6
SKU_0579,Clothing,Vendor_9,29,Store_10,22,8.16,8
SKU_0501,Toys,Vendor_4,6,Store_12,33,80.68,25
SKU_0505,Home & Kitchen,Vendor_1,14,Store_7,3,38.97,13
SKU_0128,Toys,Vendor_8,5,Store_10,18,151.34,10
SKU_0899,Electronics,Vendor_6,8,Store_4,13,151.42,8
SKU_0549,Electronics,Vendor_1,19,Store_10,10,77.05,9
SKU_0660,Home & Kitchen,Vendor_3,15,Store_3,6,45.6,24
SKU_0058,Clothing,Vendor_8,49,Store_11,21,173.21,20
SKU_0169,Electronics,Vendor_8,47,Store_15,0,10.44,22
SKU_0886,Clothing,Vendor_5,30,Store_11,11,71.99,22
SKU_0583,Electronics,Vendor_5,45,Store_11,22,2.76,4
SKU_0638,Health & Beauty,Vendor_9,45,Store_7,28,58.2,16
SKU_0823,Clothing,Vendor_2,6,Store_9,20,35.14,13
SKU_0663,Electronics,Vendor_8,27,Store_9,29,106.0,26
SKU_0082,Electronics,Vendor_1,51,Store_6,28,126.33,22
SKU_0393,Health & Beauty,Vendor_9,6,Store_4,24,97.22,22
SKU_0070,Toys,Vendor_1,26,Store_1,4,165.41,24
SKU_0865,Home & Kitchen,Vendor_7,44,Store_6,28,109.88,2
SKU_0777,Clothing,Vendor_10,13,Store_9,19,81.08,17
SKU_0672,Electronics,Vendor_6,47,Store_1,2,93.96,21
SKU_0511,Home & Kitchen,Vendor_6,17,Store_13,11,129.25,8
SKU_0252,Toys,Vendor_10,11,Store_5,31,20.81,23
SKU_0191,Clothing,Vendor_5,40,Store_13,12,57.31,13
SKU_0410,Toys,Vendor_1,46,Store_9,30,57.98,25
SKU_0081,Health & Beauty,Vendor_3,22,Store_1,38,108.87,22
SKU_0814,Electronics,Vendor_6,5,Store_8,0,158.76,10
SKU_0880,Home & Kitchen,Vendor_3,38,Store_8,11,170.81,22
SKU_0777,Clothing,Vendor_10,34,Store_1,16,81.08,17
SKU_0356,Home & Kitchen,Vendor_4,46,Store_11,5,43.55,14
SKU_0808,Home & Kitchen,Vendor_8,3,Store_6,23,189.44,18
SKU_0932,Electronics,Vendor_10,47,Store_12,12,174.67,27
SKU_0466,Clothing,Vendor_5,12,Store_12,12,133.51,18
SKU_0593,Health & Beauty,Vendor_9,16,Store_13,23,73.35,16
SKU_0527,Health & Beauty,Vendor_2,7,Store_9,6,164.43,14
SKU_0372,Toys,Vendor_8,33,Store_3,27,37.29,13
SKU_0949,Health & Beauty,Vendor_9,28,Store_13,36,15.67,16
SKU_0298,Home & Kitchen,Vendor_1,39,Store_11,33,112.49,9
SKU_0581,Toys,Vendor_6,26,Store_13,26,23.06,22
SKU_0465,Clothing,Vendor_9,48,Store_6,32,29.91,15
SKU_0664,Home & Kitchen,Vendor_7,36,Store_15,12,8.46,18
SKU_0491,Electronics,Vendor_3,49,Store_6,26,150.64,2
SKU_0873,Electronics,Vendor_9,52,Store_10,38,147.45,3
SKU_0494,Electronics,Vendor_7,45,Store_3,18,20.64,3
SKU_0135,Home & Kitchen,Vendor_2,23,Store_9,25,54.55,5
SKU_0845,Health & Beauty,Vendor_9,48,Store_7,11,19.46,21
SKU_0197,Home & Kitchen,Vendor_1,20,Store_2,35,78.5,5
SKU_0290,Toys,Vendor_9,35,Store_10,28,123.16,11
SKU_0749,Electronics,Vendor_3,42,Store_9,4,133.21,20
SKU_0677,Health & Beauty,Vendor_10,27,Store_11,29,189.73,18
SKU_0726,Electronics,Vendor_6,32,Store_8,28,10.88,28
SKU_0152,Electronics,Vendor_3,46,Store_9,17,97.36,22
SKU_0947,Clothing,Vendor_5,49,Store_1,31,69.67,22
SKU_0795,Toys,Vendor_2,36,Store_4,17,152.35,24
SKU_0909,Electronics,Vendor_5,2,Store_3,15,145.69,15
SKU_0089,Toys,Vendor_2,5,Store_2,21,65.86,12
SKU_0761,Home & Kitchen,Vendor_4,31,Store_10,20,120.54,6
SKU_0934,Home & Kitchen,Vendor_8,15,Store_15,31,127.24,25
SKU_0895,Electronics,Vendor_2,46,Store_12,8,193.98,2
SKU_0679,Health & Beauty,Vendor_3,31,Store_1,13,158.18,17
SKU_0487,Electronics,Vendor_1,36,Store_3,10,34.0,10
SKU_0342,Toys,Vendor_2,15,Store_1,34,22.62,11
SKU_0321,Clothing,Vendor_3,45,Store_3,4,151.74,21
SKU_0806,Clothing,Vendor_10,28,Store_6,17,10.87,27
SKU_0457,Health & Beauty,Vendor_8,31,Store_6,15,81.99,21
SKU_0728,Clothing,Vendor_6,48,Store_13,15,186.03,11
SKU_0101,Toys,Vendor_10,4,Store_11,0,179.86,11
SKU_0767,Clothing,Vendor_1,16,Store_1,27,128.3,6
SKU_0528,Electronics,Vendor_4,10,Store_6,24,64.01,9
SKU_0899,Electronics,Vendor_6,52,Store_11,21,151.42,8
SKU_0009,Home & Kitchen,Vendor_10,24,Store_11,27,154.98,5
SKU_0361,Toys,Vendor_8,49,Store_15,23,147.63,7
SKU_0251,Electronics,Vendor_9,6,Store_5,3,120.51,14
SKU_0129,Health & Beauty,Vendor_4,34,Store_13,30,124.66,7
SKU_0404,Health & Beauty,Vendor_7,38,Store_1,40,46.59,2
SKU_0630,Toys,Vendor_1,51,Store_10,11,127.75,12
SKU_0350,Health & Beauty,Vendor_9,37,Store_8,12,65.78,12
SKU_0569,Toys,Vendor_10,1,Store_14,7,181.26,26
SKU_0235,Electronics,Vendor_2,49,Store_12,22,53.62,12
SKU_0223,Home & Kitchen,Vendor_5,52,Store_8,10,166.45,8
SKU_0898,Electronics,Vendor_7,38,Store_14,25,20.55,5
SKU_0645,Health & Beauty,Vendor_4,35,Store_10,15,175.69,2
SKU_0844,Electronics,Vendor_1,52,Store_7,6,109.99,7
SKU_0561,Electronics,Vendor_5,45,Store_3,16,164.21,22
SKU_0546,Health & Beauty,Vendor_9,14,Store_14,7,7.81,16
SKU_0001,Toys,Vendor_4,29,Store_11,16,90.27,19
SKU_0505,Home & Kitchen,Vendor_1,51,Store_14,18,38.97,13
SKU_0850,Home & Kitchen,Vendor_4,31,Store_13,20,155.16,13
SKU_0169,Electronics,Vendor_8,7,Store_3,31,10.44,22
SKU_0322,Clothing,Vendor_2,41,Store_1,20,168.71,21
SKU_0048,Health & Beauty,Vendor_2,22,Store_9,5,25.73,12
SKU_0663,Electronics,Vendor_8,52,Store_6,27,106.0,26
SKU_0295,Toys,Vendor_10,18,Store_5,17,175.67,14
SKU_0742,Health & Beauty,Vendor_5,21,Store_7,18,144.08,15
SKU_0187,Health & Beauty,Vendor_7,45,Store_8,24,132.42,4
SKU_0373,Clothing,Vendor_4,21,Store_6,26,137.81,12
SKU_0039,Electronics,Vendor_9,35,Store_13,19,35.75,10
SKU_0676,Health & Beauty,Vendor_3,32,Store_9,7,35.78,18
SKU_0844,Electronics,Vendor_1,49,Store_1,27,109.99,7
SKU_0581,Toys,Vendor_6,14,Store_14,14,23.06,22
SKU_0657,Electronics,Vendor_9,5,Store_8,17,115.52,7
SKU_0607,Toys,Vendor_1,2,Store_6,14,79.17,17
SKU_0327,Home & Kitchen,Vendor_7,42,Store_2,29,129.39,2
SKU_0055,Home & Kitchen,Vendor_4,41,Store_3,30,20.4,5
SKU_0651,Clothing,Vendor_3,48,Store_10,9,107.2,25
SKU_0068,Clothing,Vendor_4,14,Store_10,20,49.33,18
SKU_0148,Home & Kitchen,Vendor_5,21,Store_8,30,82.15,29
SKU_0347,Home & Kitchen,Vendor_4,18,Store_12,29,120.68,9
SKU_0561,Electronics,Vendor_5,34,Store_15,28,164.21,22
SKU_0542,Clothing,Vendor_5,39,Store_12,36,131.91,4
SKU_0606,Home & Kitchen,Vendor_4,48,Store_3,2,35.48,26
SKU_0723,Clothing,Vendor_7,13,Store_2,37,115.81,20
SKU_0739,Toys,Vendor_2,49,Store_2,23,144.84,6
SKU_0759,Health & Beauty,Vendor_9,26,Store_4,17,130.0,22
SKU_0686,Electronics,Vendor_8,21,Store_15,15,54.01,27
SKU_0642,Health & Beauty,Vendor_2,2,Store_7,30,146.59,6
SKU_0891,Clothing,Vendor_5,41,Store_3,27,13.43,3
SKU_0312,Home & Kitchen,Vendor_2,8,Store_12,26,108.66,26
SKU_0840,Home & Kitchen,Vendor_2,50,Store_12,20,76.21,24
SKU_0702,Home & Kitchen,Vendor_2,15,Store_7,8,95.01,24
SKU_0120,Clothing,Vendor_5,20,Store_13,21,5.5,14
SKU_0316,Clothing,Vendor_2,17,Store_14,30,166.87,19
SKU_0662,Clothing,Vendor_4,5,Store_4,26,148.04,8
SKU_0413,Health & Beauty,Vendor_2,38,Store_10,11,56.59,23
SKU_0582,Health & Beauty,Vendor_5,52,Store_5,24,64.35,21
SKU_0913,Home & Kitchen,Vendor_4,21,Store_14,34,121.22,7
SKU_0056,Electronics,Vendor_6,41,Store_9,24,52.9,19
SKU_0220,Electronics,Vendor_6,49,Store_2,11,72.26,3
SKU_0374,Home & Kitchen,Vendor_10,3,Store_6,11,198.24,6
SKU_0535,Home & Kitchen,Vendor_2,1,Store_14,15,197.71,29
SKU_0278,Home & Kitchen,Vendor_7,8,Store_7,38,108.83,29
SKU_0808,Home & Kitchen,Vendor_8,30,Store_6,15,189.44,18
SKU_0782,Electronics,Vendor_5,15,Store_11,27,163.71,28
SKU_0664,Home & Kitchen,Vendor_7,19,Store_9,18,8.46,18
SKU_0839,Home & Kitchen,Vendor_10,8,Store_13,21,75.34,12
SKU_0417,Clothing,Vendor_3,45,Store_6,19,75.5,11
SKU_0482,Toys,Vendor_2,45,Store_6,28,152.17,21
SKU_0234,Toys,Vendor_6,52,Store_3,22,52.57,17
SKU_0981,Home & Kitchen,Vendor_1,4,Store_7,24,59.92,7
SKU_0605,Home & Kitchen,Vendor_6,1,Store_8,13,2.04,15
SKU_0170,Toys,Vendor_7,21,Store_1,16,75.54,13
SKU_0589,Toys,Vendor_5,7,Store_2,30,17.26,13
SKU_0358,Health & Beauty,Vendor_1,18,Store_15,37,105.02,12
SKU_0805,Clothing,Vendor_2,14,Store_1,24,129.86,9
SKU_0992,Home & Kitchen,Vendor_9,15,Store_6,21,152.4,10
SKU_0394,Electronics,Vendor_10,16,Store_2,11,88.17,17
SKU_0546,Health & Beauty,Vendor_9,41,Store_4,7,7.81,16
SKU_0252,Toys,Vendor_10,33,Store_12,0,20.81,23
SKU_0586,Health & Beauty,Vendor_8,26,Store_15,30,131.75,16
SKU_0617,Toys,Vendor_4,27,Store_10,19,7.38,23
SKU_0019,Electronics,Vendor_5,17,Store_11,22,134.58,19
SKU_0428,Health & Beauty,Vendor_3,9,Store_8,26,154.83,9
SKU_0806,Clothing,Vendor_10,20,Store_10,37,10.87,27
SKU_0164,Electronics,Vendor_10,5,Store_4,13,66.05,26
SKU_0588,Electronics,Vendor_8,26,Store_6,36,16.39,29
SKU_0222,Electronics,Vendor_3,4,Store_8,9,110.82,7
SKU_0097,Health & Beauty,Vendor_8,14,Store_12,16,96.91,20
SKU_0520,Home & Kitchen,Vendor_1,18,Store_13,31,179.64,5
SKU_0056,Electronics,Vendor_6,12,Store_8,36,52.9,19
SKU_0390,Clothing,Vendor_3,31,Store_3,27,46.66,18
SKU_0857,Home & Kitchen,Vendor_2,23,Store_7,22,72.52,3
SKU_0725,Electronics,Vendor_5,51,Store_13,31,135.73,17
SKU_0648,Health & Beauty,Vendor_10,50,Store_4,35,69.4,5
SKU_0443,Home & Kitchen,Vendor_10,36,Store_4,11,39.86,5
SKU_0532,Clothing,Vendor_7,37,Store_2,24,25.29,17
SKU_0161,Home & Kitchen,Vendor_5,17,Store_6,12,136.83,12
SKU_0681,Health & Beauty,Vendor_1,8,Store_12,33,135.93,14
SKU_0767,Clothing,Vendor_1,26,Store_15,15,128.3,6
SKU_0316,Clothing,Vendor_2,5,Store_12,5,166.87,19
SKU_0941,Clothing,Vendor_1,27,Store_4,18,198.13,19
SKU_0017,Toys,Vendor_1,1,Store_6,25,89.6,15
SKU_0027,Home & Kitchen,Vendor_7,6,Store_14,14,39.68,26
SKU_0638,Health & Beauty,Vendor_9,2,Store_15,26,58.2,16
SKU_0386,Electronics,Vendor_8,10,Store_2,25,186.06,13
SKU_0033,Toys,Vendor_9,27,Store_14,15,68.05,7
SKU_0724,Toys,Vendor_5,10,Store_5,21,7.87,13
SKU_0922,Health & Beauty,Vendor_1,6,Store_4,21,49.6,28
SKU_0292,Electronics,Vendor_9,34,Store_10,3,32.01,14
SKU_0484,Health & Beauty,Vendor_2,20,Store_8,27,5.55,11
SKU_0117,Clothing,Vendor_8,30,Store_4,27,57.0,29
SKU_0932,Electronics,Vendor_10,15,Store_12,21,174.67,27
SKU_0780,Electronics,Vendor_3,6,Store_11,9,44.78,23
SKU_0785,Health & Beauty,Vendor_1,3,Store_1,1,170.66,8
SKU_0605,Home & Kitchen,Vendor_6,39,Store_15,17,2.04,15
SKU_0313,Clothing,Vendor_4,28,Store_7,32,105.78,16
SKU_0853,Toys,Vendor_4,38,Store_13,15,107.39,4
SKU_0135,Home & Kitchen,Vendor_2,36,Store_13,35,54.55,5
SKU_0262,Home & Kitchen,Vendor_10,42,Store_15,22,198.5,16
SKU_0864,Clothing,Vendor_6,8,Store_6,15,166.48,10
SKU_0644,Home & Kitchen,Vendor_7,4,Store_12,28,14.77,18
